,0,1,2,3,4
0,32,6400000,10000,0.597738,533.678635
1,32,6400000,10000,0.599976,531.687934
2,32,6400000,10000,0.597281,534.086971
3,32,6400000,10000,0.598287,533.188921
4,32,6400000,10000,0.600073,531.601988
5,8,64000000,10000,23.529574,135.956563
6,8,64000000,10000,23.392551,136.752935
7,8,64000000,10000,23.348465,137.011148
8,8,64000000,10000,23.359069,136.948951
9,8,64000000,10000,23.356046,136.966677
10,64,64000,10000,0.020757,144.529556
11,64,64000,10000,0.020466,146.584579
12,64,64000,10000,0.020305,147.74686
13,64,64000,10000,0.020846,143.912501
14,64,64000,10000,0.020429,146.850066
15,64,64000000,10000,3.181029,1005.64943
16,64,64000000,10000,2.990143,1069.848499
17,64,64000000,10000,3.008285,1063.396586
18,64,64000000,10000,3.173284,1008.103907
19,64,64000000,10000,2.930954,1091.453499
20,32,640000,1000,0.016374,183.217296
21,32,640000,1000,0.016343,183.564829
22,32,640000,1000,0.016237,184.763195
23,32,640000,1000,0.01737,172.711572
24,32,640000,1000,0.016367,183.295656
25,64,64000000,1000,0.307717,1036.666807
26,64,64000000,1000,0.307933,1035.939636
27,64,64000000,1000,0.30786,1036.185279
28,64,64000000,1000,0.307695,1036.740929
29,64,64000000,1000,0.307933,1035.939636
30,16,6400000,10000,1.222567,260.926395
31,16,6400000,10000,1.419345,224.751558
32,16,6400000,10000,1.181011,270.10756
33,16,6400000,10000,1.237497,257.778403
34,16,6400000,10000,1.186011,268.968838
35,32,64000000,1000,0.605502,526.835584
36,32,64000000,1000,0.613529,519.942823
37,32,64000000,1000,0.608054,524.624458
38,32,64000000,1000,0.6055,526.837325
39,32,64000000,1000,0.605604,526.746851
40,8,6400000,10000,2.368093,134.707547
41,8,6400000,10000,2.333653,136.695558
42,8,6400000,10000,2.331178,136.840687
43,8,6400000,10000,2.333338,136.714012
44,8,6400000,10000,2.331756,136.806767
45,32,64000000,10000,5.863083,545.617383
46,32,64000000,10000,5.850208,546.818164
47,32,64000000,10000,5.906623,541.595426
48,32,64000000,10000,5.897753,542.409965
49,32,64000000,10000,5.851358,546.710695
50,64,6400000,10000,0.305307,1044.849938
51,64,6400000,10000,0.305796,1043.179113
52,64,6400000,10000,0.305617,1043.790103
53,64,6400000,10000,0.305679,1043.578394
54,64,6400000,10000,0.315394,1011.433318
55,16,6400000,1000,0.18215,170.189404
56,16,6400000,1000,0.130789,237.022991
57,16,6400000,1000,0.129641,239.121883
58,16,6400000,1000,0.129634,239.134795
59,16,6400000,1000,0.12958,239.23445
60,16,64000,1000,0.011554,0.0
61,16,64000,1000,0.01163,0.0
62,16,64000,1000,0.011781,0.0
63,16,64000,1000,0.011664,0.0
64,16,64000,1000,0.011692,0.0
65,64,640000,1000,0.013384,224.148237
66,64,640000,1000,0.013851,216.59086
67,64,640000,1000,0.013419,223.563604
68,64,640000,1000,0.013345,224.803297
69,64,640000,1000,0.013434,223.313979
70,8,64000,10000,0.023213,129.237927
71,8,64000,10000,0.023219,129.204531
72,8,64000,10000,0.023144,129.623228
73,8,64000,10000,0.023102,129.858887
74,8,64000,10000,0.023369,128.375198
75,16,640000,1000,0.022299,134.535181
76,16,640000,1000,0.022227,134.970981
77,16,640000,1000,0.022307,134.486932
78,16,640000,1000,0.024498,122.458976
79,16,640000,1000,0.022418,133.821037
80,32,64000,1000,0.011063,0.0
81,32,64000,1000,0.01112,0.0
82,32,64000,1000,0.011179,0.0
83,32,64000,1000,0.011115,0.0
84,32,64000,1000,0.011029,0.0
85,8,6400000,1000,0.23851,129.973586
86,8,6400000,1000,0.263571,117.615367
87,8,6400000,1000,0.238749,129.843476
88,8,6400000,1000,0.238465,129.998113
89,8,6400000,1000,0.241164,128.543232
90,16,64000000,1000,1.203166,265.133822
91,16,64000000,1000,1.200539,265.713983
92,16,64000000,1000,1.200128,265.804981
93,16,64000000,1000,1.201503,265.500794
94,16,64000000,1000,1.213777,262.815987
95,16,64000000,10000,11.849861,269.960973
96,16,64000000,10000,11.698656,273.450215
97,16,64000000,10000,11.771593,271.755913
98,16,64000000,10000,11.721194,272.924414
99,16,64000000,10000,11.70249,273.360627
100,8,640000,1000,0.023954,125.240043
101,8,640000,1000,0.023756,126.283886
102,8,640000,1000,0.023779,126.161739
103,8,640000,1000,0.023734,126.400944
104,8,640000,1000,0.02381,125.99748
105,32,6400000,1000,0.069984,442.95839
106,32,6400000,1000,0.069915,443.395552
107,32,6400000,1000,0.070078,442.364223
108,32,6400000,1000,0.072677,426.544849
109,32,6400000,1000,0.070577,439.236578
110,16,64000,10000,0.028694,104.551474
111,16,64000,10000,0.028568,105.012602
112,16,64000,10000,0.028633,104.774212
113,16,64000,10000,0.028533,105.141415
114,16,64000,10000,0.028767,104.286161
115,8,64000,1000,0.002435,0.0
116,8,64000,1000,0.002452,0.0
117,8,64000,1000,0.002424,0.0
118,8,64000,1000,0.002451,0.0
119,8,64000,1000,0.002395,0.0
120,32,640000,10000,0.074478,416.230296
121,32,640000,10000,0.074552,415.817148
122,32,640000,10000,0.075765,409.159902
123,32,640000,10000,0.074515,416.023619
124,32,640000,10000,0.074602,415.538457
125,64,640000,10000,0.046013,673.722644
126,64,640000,10000,0.046269,669.995029
127,64,640000,10000,0.045853,676.073539
128,64,640000,10000,0.046233,670.51673
129,64,640000,10000,0.047712,649.731724
130,64,6400000,1000,0.039987,775.251957
131,64,6400000,1000,0.04006,773.839241
132,64,6400000,1000,0.040081,773.433797
133,64,6400000,1000,0.040161,771.89313
134,64,6400000,1000,0.040127,772.547163
135,64,64000,1000,0.01083,0.0
136,64,64000,1000,0.010814,0.0
137,64,64000,1000,0.010826,0.0
138,64,64000,1000,0.010953,0.0
139,64,64000,1000,0.010842,0.0
140,8,640000,10000,0.230698,134.37481
141,8,640000,10000,0.230638,134.409768
142,8,640000,10000,0.230758,134.339871
143,8,640000,10000,0.230555,134.458155
144,8,640000,10000,0.230677,134.387043
145,32,64000,10000,0.023218,129.210096
146,32,64000,10000,0.022999,130.440454
147,32,64000,10000,0.023174,129.455424
148,32,64000,10000,0.02306,130.095403
149,32,64000,10000,0.02293,130.83297
150,8,64000000,1000,2.381114,133.970906
151,8,64000000,1000,2.397205,133.07164
152,8,64000000,1000,2.382559,133.889654
153,8,64000000,1000,2.382562,133.889485
154,8,64000000,1000,2.382279,133.905391
155,16,640000,10000,0.135653,228.524249
156,16,640000,10000,0.132703,233.604365
157,16,640000,10000,0.132247,234.409854
158,16,640000,10000,0.13243,234.085932
159,16,640000,10000,0.132089,234.690247
